10/30/2018,6-Jan,March,No Solicit,APPLIEDTESTOO,Mr,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.00%,(814) 553-4401,Net 30,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,GeoComp Sheartrac II Direct Shear    (E-4)   OOS,S/N ,,,                     w/ Vertical LVDT              (D-6027)  OOS,S/N,Range: 1 inch,4/1/2010,                    w/ Horizontal LVDT             (D-6027) OOS,S/N,Range: 3 inches,4/1/2010,                    w/ Vertical Mdl. SBA-1KLB-I Load Cell  (E-4) OOS,S/N,Range: 1K,4/1/2010,serial number to long,S/N,,,                    w/ Horizontal Mdl SBA-1KLBA-I Load Cell,S/N,Range: 1K,4/1/2010,$464.00 ,Included,in,the,above,Price,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,                   w/ Load Cell  (ATG#226)      (E-4)       OOS,4/1/2010,Range: 100 lbs,,S/N E36414,$149.00 ,,,,Putting in archived database.,,,,,,,,,,,,Directions,,
10/31/2018,Aug-97,August,No Solicit,ARACOMA,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,21046,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,?,III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Soiltest CT-710 Compression Machine                   (E-4),S/N ,Range 250K,8/26/1997,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,,S/N,,,,S/N,,,$349.00 ,,,,,,"From Washington, PA  take Rt. 18 South to Rt. 231.  At",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
10/31/2018,,June,No Solicit,ATC84032,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,AL,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,COD,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes-2 days,,III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,FL,11111,8:00 am - 4:30 pm,Forney F-25F-DR500 Digital Compression Machine  (E4),S/N ,Range: 3K to 240K,7/6/2004,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,,S/N,,,,S/N,,,$399.00 ,,,,,,From Interstate 77 take Everharo to first intersection turn right ,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,X
10/31/2018,4-Jun,April,No Solicit,BAKERLEW,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,7.25%,(814) 553-4401,Net 30,,No,Inactive ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney F-250F-01 Compression Machine                    (E-4),S/N ,Range: 250K,5/9/2005,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
10/31/2018,6-Nov,December IS,No Solicit,ECSFLORIDA ,Mr. ,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,FL,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,COD,,,Inactive ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,BWI ,11111,8:00 am - 4:30 pm,Forney F-25EX-E-DR500 Digital Compression Machine  (E-4) ,S/N ,Range: 2.5 K to 250 K,12/6/2007,,S/N,,,Excess Baggage ,S/N,,,,S/N,,,,S/N,,,,S/N,,,"$1,500.00 ",,$300.00 ,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,                         ***Need Work Permit***,,,,,,,,,,,,,,,,,wlenihan@ecslimited.com,,,,Directions,,
10/31/2018,Mar-00,October,No Solicit,TESTECH2,Ms.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,24 HOURS,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,MI,11111,8:00 am - 4:30 pm,Boart Longyear CM-200 w/E400 Digital Compression Machine  (E-4),S/N ,Range:  20K to 300K,10/4/2005,Boart Longyear CM-200 w/E400 Digital Compression Machine (E-4),S/N,Range:  20K to 300K,10/11/2006,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,$349.00 ,$349.00 ,,,,,"I-94 W to exit 177 State St., go south 2 lights, turn right on",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,Barr & Prevost (Formally Tes Tech),,,,,,,,,Invoices go to Jonika Cunningham   jcunningham@barreng.com,Certs and Invoice goes to billing address Attn: Sheila Sennet,,,,,,,,,,,Directions,,
10/31/2018,4-Apr,April,No Solicit,BBC&M,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,7.50%,(814) 553-4401,Net 30,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,MTR,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney QC-200-DR Compression Machine (MOVED)            (E-4),S/N ,Range: 30K / 400K,5/1/2007,Ohaus Scale Mdl. ES5OR ,S/N,Range: 110 lbs,5/1/2007,Ohaus Scale Mdl. EP12001,S/N,"Range: 1,200 Grams ",5/1/2007,Ohaus Scale Mdl. EP2102 ,S/N,"Range: 1,200 Grams ",5/1/2007,,S/N,,,,S/N,,,$409.00 ,$55.00 ,$55.00 ,$55.00 ,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,Putting in archived database.,,,,,,,,,,,,,,,,,,,,,Directions,,
10/31/2018,7-Jun,August,No Solicit,BBC&M 1,Ms,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,7.00%,(814) 553-4401,Net 30 ,,,Inactive ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,LSM,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney F-250F-DR2000 Digital Compression Machine              (E-4),S/N ,Range: 2.5K to 250K,8/13/2008,Forney QC-200-DR Compression Machine                                  (E-4),S/N,Range:  30K / 400K ,8/13/2008,,S/N,,,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,$409.00 ,$409.00 ,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
10/31/2018,,March,No Solicit,BEAVERCO,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.00%,(814) 553-4401,Net 30,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes-1 day,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Forney FT-40-DR Compression Machine        (E4),S/N ,Range: 30K / 250K,3/31/2005,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,,S/N,,,$399.00 ,,,,,,"Take 68 West to Rochester.  At Sheetz, make right - at 1st",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
10/31/2018,6-Jan,January,No Solicit,BEAVERTOWN,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401, ,(814) 553-4401,Tax 5%,,(814) 553-4401,COD,,,Inactive,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,TML,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Forney QC-50 Compression Machine                               (E-4),S/N ,Range: 400K,2/1/2006,,S/N,,,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,$409.00 ,,,,,,"80 West to Lewisburg, 15 South, 11-15 South, over green ",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
10/31/2018,3/21/2012,March,No Solicit,becotek,Mr,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.75%,(814) 553-4401,CC,,No,Inactive,Yes,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Tinius Olsen Model L UTM w/Admet EP2 Digital,S/N ,"Range: 600 to 60,000 lbs                    (E-4)",3/27/2012,                                                                          **S/N too long  did not fit ***,S/N,,,                   w/ Gauge High Range Only,S/N,"Range: 60,0.00 lbs",,Epsilon Extensometer Model 3542-0200-025-ST   (E-83),S/N,"Range: 0.25 in/in, 2"" GL   25% Range",3/27/2012,,S/N,,,,S/N,,,"$1,000.00 ",,In Price,Above,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,Putting in archived database.,,,,,,,,,,,,,,,,,,,,,Directions,,
10/31/2018,,July,No Solicit,BESSER,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,MI,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,MI,11111,8:00 am - 4:30 pm,Tinius Olsen Type LC Compression Machine,S/N ,Range 60/600K,7/15/1997,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,,S/N,,,$700.00 ,,,,,,Route 23 N - pass 32 - on way out of town.  Cross bridge and,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
10/31/2018,,February,No Solicit,A&T,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,7.00%,(814) 553-4401,Net 30,,No,Inactive ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes-1 day,,TPT,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney QC-150-DR Compression Machine                (E-4),S/N ,Range: 30K / 250K,2/15/2006,,S/N,,,,S/N,,,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,$409.00 ,,,,,,Take 75 South to Exit #7 for Norwood Lateral Expressway,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,Sakrete Inc. (A & T Development),***ISO Requested***,,,,,,,,,,,Directions,,X
10/31/2018,,May,No Solicit,BONSAL,Ms.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,NC,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.75%,(814) 553-4401,Net 30,,No,Inactive ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,TLR,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney FT-21-DR Compression Machine         (E-4 & 2%),S/N ,Range: 30K / 250K,5/5/2010,"                              w/ 8"" Gauges Hand Pump",S/N,,,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,$409.00 ,,,,,,75N to Exit #22.  Go right (east) 3 miles Right on 42.  At second light,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,Call Bobby Collins for scheduling ,,,,,,Cert sent and in the name of Bonsal America job site address,,,,,,,,,,,,Directions,Formerly WR Bonsal,X
10/31/2018,9-Jan,February,No Solicit,BOWSERCINN,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,7.00%,(814) 553-4401,Net 30 ,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,CJS,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney FT-250-F-01 Compression Machine                              (E-4),S/N ,Range:  250K,2/6/2013,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,Send certs to job site,,,,,,,,,,,Directions,,
10/31/2018,7-Feb,October,No Solicit,BRADSTONE,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,WV,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,,Inactive ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,TLR,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,WV,11111,8:00 am - 4:30 pm,Forney F-25 EX - F - CPilot Digital Compression Machine    (E-4),S/N ,Range: 2.5K to 250K,10/22/2009,,S/N,,,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,$409.00 ,,,,,,"Harpers Ferry & Fredricks, 2 bridge, 2 miles on left, Blair Road",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
10/31/2018,10-Mar,December,No Solicit,BFS,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.75%,(814) 553-4401,Net 30 ,,No,Inactive ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,CJS,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,TO Super L CS-100-7 Universal Testing Machine              (E-4),S/N ,Range: 400 lbs to 60K,9/7/2010,,S/N,,,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,$409.00 ,,,,,,"I-480, Exit 36, merge I-271 (I-480 North), continue North on ",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,"crosshead gearing, quote for parts $3,200.00, client did not want ",
10/31/2018,8-Oct,October,No Solicit,BRAYMANMD,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30 ,,,Inactive ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Soiltest CT-710-02 Compression Machine             (E-4)  (MOVED),S/N ,Range: 30K/250K,11/17/2008,Ashcroft 1279 Duragauge Pressure Gauge                    (D-5720),S/N,Range: 100 PSI,2/13/2009,Ashcroft 1279 Duragauge Pressure Gauge                    (D-5720),S/N,Range: 100 PSI,New,Ashcroft 1279 Duragauge Pressure Gauge                    (D-5720),S/N,Range: 100 PSI,New,Ashcroft 1279 Duragauge Pressure Gauge                    (D-5720),S/N,Range: 200 PSI,New,Ashcroft 1279 Duragauge Pressure Gauge                    (D-5720),S/N,Range: 200 PSI,New,$409.00 ,$114.00 ,$114.00 ,$114.00 ,$114.00 ,$114.00 ,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,Putting in archived database.,,,,,,,,,,,,,,,,,,Directions,,
10/31/2018,,August,No Solicit,TURMAN,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Inactive ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes - 1 day,,TLR,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,WV,11111,8:00 am - 4:30 pm,Skidmore Wilhelm Model MLCompression Machine     (E-4 & 2%)     ,S/N ,Range: 100K,8/26/2010,,S/N,,,,S/N,,,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,$359.00 ,,,,,,"Take I-64,  Exit #11 (Hal Greer Blvd) State Route 10",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,***ISO Requested***,,,,,,,,,,,,Directions,Formerly Turman Construction Company ,
10/31/2018,10-Feb,February,No Solicit,BRAYPGH,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,7.00%,(814) 553-4401,Net 30 ,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,CJS,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Forney QC-50B Compression Machine                             (E-4),S/N ,Range: 400K,2/16/2012,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
10/31/2018,,August,No Solicit,BROOME,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,NY,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,COD,,,Inactive ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,NY,11111,8:00 am - 4:30 pm,Tinius Olsen Super L Digital Compression Machine         (E-4),S/N ,Range:  6K/30K/120K/300K,New,              w/ 2000 Recorder                                                        (E-83),S/N,Range:  6K/30K/120K/300K,New,Tinius Olsen Lo Cap Digital Compression Machine            (E-4),S/N,Range: 1K/6K/15K/30K ,New,             w/ 2000 Recorder                                                         (E-83),S/N,Range: 1K/6K/15K/30K ,New,Soiltest CT-710 Digital Compression Machine                  (E-4),S/N,Range: 250K ,New,Tinius Olsen Torsion   (CSI Does not Calibrate this type of equipment),S/N,Range:  500 lbs/1K/5K/10K inch/lbs,New,$517.00 ,$259.00 ,$517.00 ,$259.00 ,$409.00 ,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,Putting in archived database.,,,,,,,,,,,,Directions,,
10/31/2018,10-Mar,March,No Solicit,BRUCEMER,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.00%,(814) 553-4401,Net 30 ,,,Inactive ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,TLR,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Forney F-25EX-F-TPILOT Digital Compression Machine  (E-4),S/N ,Range:  2.5K to 250K ,3/23/2011,,S/N,,,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,$409.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,"                               ***Mail certs to Bristal, PA site***",,,,,,,www.bruceandmerrilees.com,,,,Directions,,
10/31/2018,10-Oct,August,No Solicit,BS&TLABS,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.00%,(814) 553-4401,Net 30 ,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Tinius Olsen Super L Compression Machine                     (E-4),S/N ,Range:  16K / 80K / 400K ,9/2/2014,,S/N,,,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,$488.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
10/31/2018,,November ,No Solicit,BUCKEYE58464,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,7.50%,(814) 553-4401,Net 30,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Tinius Olsen Model L Compression Machine                  (E-4),S/N ,Range: 80K / 400K,11/29/2006,,S/N,,,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,$409.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,X
10/31/2018,2-Jul,September,No Solicit,BUSH/BUR11501G,Mr. ,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,KY,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,,Inactive ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,TML,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,KY,11111,8:00 am - 4:30 pm,Gilson Model MC300 BD Digital Compression Machine      (E-4),S/N ,"Range: 3,000 LBS TO 300,000 LBS",9/7/2006,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,,S/N,,,$399.00 ,,,,,,SEE MAP,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,***ISO Requested***,,,,,,,,,,,Directions,,
10/31/2018,6-Jan,February,No Solicit,CAMDEN,Mr,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney FX-30EX-F-DR2001 Digital Compression Machine    (E-4),S/N ,Range:  3K to 300K,2/9/2012,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,"I-70 to Exit 10, go South on US 127, left onto US 35, right onto ",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,                             ***Site not manned***,                            ***2 Year Schedule***,,,,,,,,,,,Directions,,
10/31/2018,,July,No Solicit,CAMPBELL,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Inactive,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,?,CSE,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Wafios KKM200 Chain Tester w/ Hardy 2151/20WC Digital,S/N ,"Range 220,000#",7/24/1997,               Campbell ID #FO8006,S/N,,,,S/N,,,,S/N,,,Putting in archived database.,S/N,,,,S/N,,,$600.00 ,,,,,,See files,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,5/21/98  No solicit per Bill,,,,,,,,,,1/14 No recent Tax Exempt Form,Directions,"              Apex, NC  27502-0251",
